id_18683|GUEPIL||"
 GUEPIL. Vestido que usan las Indias en Nuera España de nna tela texida de algodón de que hacen mu;ho en la ProTincia de Villalta. "|Vestido|[]
id_18684|GUINEO||"
 GUINEO (Musa Species). Especie del género de los plátanos, es de los mas pequeños y delicados: tendrá de quatro á cinco pulgadas de largo, y una y media de diámetro: la corteza es mas suave y amarilla que los otros: es fruta ardiente y muy nocivo beber encima algún licor: son innumerables los que contiene un racimo, y se dan en todos los países de la América, "||[]
id_18685|HABILLAS||"
 HABILLAS. Madera de la Provincia de Guayana. "|Madera|[]
id_18686|HACANA||"
 HACANA. Madera recia, fuerte y muy pesada de la Isla de Santo Domingo. "|Madera|[]
id_18687|HACER||"
 HACER LAS ONCE. Llámase así la costumbre que hay en todos los países cálidos de la América, de sacar á las gentes que están en visita rosoli, por que con el excesivo calor están disipados y lánguidos de lo que sudan, del mismo modo que se saca por la tarde de refrescar. "|Llámase|[]
id_18688|HAMACA||"
 HAMACA. Especie de columpio que usan por cama los Indios, y ya se ha introducido para descanso en todos los habitantes de América, especialmente para dormir la siesta: es una pieza de tela de algodón fuerte, que tiene seis á siete pies de ancho y doce de largo, de que quedan á cada extremo muchísimo» hilos gruesos y torcidos de dos pies y medio, que unidos al fin, y redoblados forman una asa á cada lado; y introduciendo por ellos dos cuerdas se cuelga de dos árboles, y en las casas de dos argollas óclavos puestos en la pared á la altura que se quiere. Lacomodidad de esta especie de cama es que se lleva con facilidad á qualqulera parte: se duerme en ella con frescura, por el movimiento que se le da sin colcha, sábanas, ni almohadas, y libre de chinches, pulgas y otros insectos. En las Provincias de Tierrafirme las hacen de pita envuelto el hilo en pajas teñidas de colores, y en forma de redes para que sean mas frescas. Los Indios del Darien y los de u to 1 JS texen de algodón muy primorosas: también sirven p:ua transportarse por caminos ásperos en hombros de dos Indios o Nebros, metiendo por las asas una palanca luerte y con otros palos que la atraviesan en forma de cruz, forman un toldo con cortinas para resguardo del Sol. "|Especie|[]
id_18689|HAYO||"
 HAYO. 
Nombre que dan en la Provincia de Santa Marta y Nuevo Reyno de Granada á la yerba Coca. Véase esta voz. "|Nombre|"[<placename><district key=""AUSF0000"">Nuevo Reyno de Granada</district></placename>]"
id_18690|HICACOS||"
 HICACOS (Crysobalanus Hicaco), O Gicacos: fruta del tamaño de una nuez redonda, y luego aplanada en pequeñas superficies: es de color blanco con mezcla de morado, y otros enteramente blancos: la medula, que tiene el mismo color, es de la consistencia del manjar blanco, pero insípida, y sin sabor, cubierta solo de una tela delgada, u hollejo que le sirve de corteza: re cria en unas matas baxas, pero muy acopadas, y solo sirve para hacer dulce, que es muy estimado y lo suelen traer de la Habana á Europa. "|Gicacos|[]
id_18691|HIGUERILLA||"
 HIGUERILLA (Riccinus mijor et minor). Plantas parecidas á la higuera, pero menores, con las hojas algo semejantes á ella: dan el fruto en un mediano erizo con pocas almendrillas cubiertas de piel lustrosa y listada: preparadas son un buen solutivo, sin preparar muy peligrosas, y para los perros un veneno activo. "||[]
id_18692|HIGUERON||"
 HIGUERON (Ficus radicans). Madera fuerte de la Provincia de Guayaquil  y Reyno de Quito, muy usada en aquel astillero para la construcción de embarcaciones. I T. "||"[<placename><district key=""PRQUGQ00"">Guayaquil </district></placename>, <placename><district key=""AUQU0000"">Reyno de Quito</district></placename>]"
id_18693|HILO||"
 HILO DE CARACOL. 
Hilo de algodón que hilan en la Provincia de Guayaquil  del Reyno de Quito, y en la de Veragua del de Ticrrafirme y otras partes, y lo tiñen de un color inorado permanente y vivo, sin otra operación que empaparlo en el jugo que echa de sí un caracol que se haila en aquellas playas: después hacen texidos con varias labores y figuras que son muy estimados; y aunque se laven, jamas pierden el color, y sin duda es el múrice de los antiguos. "|Hilo|"[<placename><district key=""PRQUGQ00"">Guayaquil </district></placename>, <placename><district key=""AUQU0000"">Reyno de Quito</district></placename>]"
id_18694|HUACA||"
 HUACA. ..... 
Entierro de los Indios en tiempo de su gentilidad, que era el hueco de un montecilló artificial que hacían de figura cónica, en que ponian el cadáver sentado con todas sus alhajas y riquezas. Los Españoles poco después de la conquista dieron en abrirlas para sacar el oro y plata, y los Indios para deslumhrarlos en el parage que había alguna hacían otras muchísimas iguales, pero vacias, por lo qual se abandonó este modo de enriquecer, en que algunos empobrecieron gastando en excavar hoacas vacias, pero algunos se hicieron ricos. "|Entierro|[]
id_18695|HUAIPURU||"
 HUAIPURU. Fruta silvestre de Santa Cruz de la Sierra en el Perú: nace pegada al tronco del árbol, y no en las rat mas como las demás: es del color, sabor, y figura que la guinda de Europa, pero solo sirve allí de pasto á los páxaros y á los monos. "|Fruta|"[<placename><district key=""SUPE0000"">el Perú</district></placename>]"
id_18696|HUANACO||"
 HUANACO. Véase Alpaca. "|Véase|[]
id_18697|HUANO||"
 HUANO. Se ha creido siempre que era el estiércol de nn páxaro llamado Huanae, que cria en las Islas pequeñas que hay en la mar del Sur cerca de las Costas de el Perú, y han multiplicado tanto, que es increíble 5 pero los Naturalistas han hecho ver que es una tierra fósil. En las Provincias y Corregimientos de la Costa lo usan para fertilizar la tierra, pues poniendo un puñadito al pie de una planta de maiz la hace crecer con tanto vigor que produce 200 por uno, y así gastan intinito, y solo la Provincia de Chañe, y saca cada año de las Islas 90000 fanegas de huano, y á este respecto las otras. "|Se|[]
id_18698|HUEMBE||"
 HUEMBE. Bejuco fuerte y de mucha resistencia que se cria en la Provincia de Santa Cruz de la Sierra, y lo emplean para colgar las campanas en las Iglesias y otras cosas de mucho peso y fuerza. "|Bejuco|[]
id_18699|ICOTEA||"
 ICOTEA. 
Quadrúpedo semejante á la Tortuga, de piernas cortas, y pies tabicados: la concha arqueada como baúl, es toda labrada con una especie de caxoncitos embutidos de un carey muy delgado y transparente: la carne es muy buena, y también los huevos; aunque después de cogida se mantiene en estanques: de suyo vive solo en tierra y en los bosques, manteniéndose de hojas de árboles. "|Quadrúpedo|[]
id_18700|ICHU||"
 ICHU. 
Género nuevo para los Botánicos: especie de heno que se cria en el Perú, y sirve de leña en las minas para extraer el azogue de los metales de que sacan mucho provecho los naturales. "|Género|"[<placename><district key=""SUPE0000"">el Perú</district></placename>]"
id_18701|IGUANA||"
 IGUANA (Lacerta Iguana). Animal amphibio de la especie lacerta, ó de los Lagartos: es de. una vara de Lrgo, de color verdoso con varias pintas, y sobre el lomo una carrera de puntas en sierra como el Caimán: su carne guisada cuesta mucho de cocer, y es muy gustosa, poco diferente de la de gallina: abundan mucho en todas las Provincias de la América: reptan sobre la tierra corriendo con increíble velocidad, y viéndose perseguidas se tiran al agua: la hembra pone cada vez una porción grande de huevos del tamaño de una nuez pequeña, y todo el es jema, cubierto de una retícula, ó membrana que les sirve de cascara, y guisados son de tan buen sabor como los de gallina: en algunos de estos animales se encuentra una piedra del tamaño de un huevo pequeño de pava, de color blanco ceniciento, y compuesta de capas como la cebolla, la qual hecha polvos, y tomada en agua tibia, es eficacísimo remedio para los que padecen mal de orina y de piedra. La gente común acostumbra comer los huevos de Iguana secos al Sol. "||[]
id_18702|INTIYUYU||"
 INTIYUYU. Culebra grande y temible del país de las Amazonas. "|Culebra|[]
id_18703|INVERNADERO||"
 INVERNADERO. Nombre que dan en la Provincia de Guayaquil  del Reyno de Quito á los parages altos adonde retiran los ganados en el Invierno por inundarse con las aguas y crecientes de los Rios todo el terreno baxo, en que pastan el Verano. "|Nombre|"[<placename><district key=""PRQUGQ00"">Guayaquil </district></placename>, <placename><district key=""AUQU0000"">Reyno de Quito</district></placename>]"
id_18704|IPECACUANA||"
 IPECACUANA (Viola Ipecacuana), Raiz bien conocida en Europa por su virtud emética; es del grueso de una pluma mediana: hay dos especies que se distinguen por el color, y ambas son nativas de América: la una es gris, que se trae del Perú, y es la mejor: la otra obscura viene del Brasil. Algunos han creído que eran plantas de diferente especie, pero no es así: es uno de los mejores remedios en las disenterias, su virtud de hacer vomitar consiste en la resina que tiene, se da desde doce hasta treinta granos en agua, caldo, vino ó en conserva. En España la llaman impropiamente Bejuquillo. "||[]
id_18705|ITIL||"
 ITIL. Arbol que se cria en la Provincia de Luya y Reyno del Perú semejante al Manzano, pero tan nocivo que basta pasar junto á él para hincharse, inficionando la sangre con sus efluvios de modo que es necesario después dar cauterios de fuego para curarse; y así se ve allí que no solo los hombres sino todos los animales huyen de acercarse á él. "|Arbol|"[<placename><district key=""SUPE0000"">Reyno del Perú</district></placename>]"
id_18706|JALAPA||"
 JALAPA (Mirabilis Jalapa). Raiz y género de la clase pentandria monogynia, cuya corola es formada en embudo: el cáliz está dcbaxo del fruto, y el nectario es globular incluyendo el germen. Hay tres especies y todas nativas de América. Tournefort y Linneo quieren que la raiz de esta planta sea la Jalapa de las Boticas; pero Houstón dice que es la raiz de una especie de Convolvulus: su figura es oblonga en forma de nabo, compacta, pesada, cortada transversalmente, negruzca por fuera, y parda por dentro, resinosa, difícil de romper y de un gusto algo acre: contiene mucha sal acre mezclada con alguna acida por tierra y azufre: es muy buen purgante especialmente para los Negros, y aunque se cria en muchas partes de América, su origen es en el territorio de la Ciudad de Xalapa en Nueva España, de quien toma el nombre. "||"[<placename><district key=""SUNE0000"">Nueva España</district></placename>]"
id_18707|JENJIBRE||"
 JENJIBRE (Amomum Xinxiber). Es la raiz y tallo de una especie de liliácea que tiene dos ó tres pies de alto: sus hojas son largas, estrechas y puntiagudas, y la raiz se extiende mucho, plana, ancha y de diferentes figuras: la corteza es delgada, y de color de carne quando está verde, y gris quando seca, atravesada de nerviecitos que salen desde donde tocaba á la planta, y se extienden por toda su longitud y latitud como las venas en el cuerpo humano. Estos nervios están llenos de un suco mas picante y fuerte que lo demás, que es mas dulce quanto menos madura, ó mas distante que aquellos: se hace conserva del Jenjibre, y para esto se coge antes que madure, y quando está tierno es muy bueno para ayudar á la digesttion, consume las flemas del estómago, abre las vías, excita el apetito, provoca la orina, y da buen olor el aliento; pero es preciso usarlo con moderación, porque es muy ardiente. "||[]
id_18708|JENIQUEN||"
 JENIQUEN. Arbusto del Reyno de Chile semejante al cáñamo, del qual hacen el mismo uso trabajándolo para enviar porciones considerables á Guayaquil para hacer jarcias á las embarcaciones que se construyen en aquél astillero, y para las provisiones de otras: puede ser semejante al que los Ingleses han descubierto en la Bahía Botánica, "|Arbusto|"[<placename><district key=""AUSA0000"">Reyno de Chile</district></placename>]"
id_18709|JICARAZO||"
 JICARAZO. Expresión que quiere decir dar veneno á uno en una jicara de chocolate: es muy común en el Reyno de Guatemala. "|Expresión|"[<placename><district key=""SUGU0000"">Reyno de Guatemala</district></placename>]"
id_18710|JOBO||"
 JOBO (Spondias Mombin). Fruta que los Indios llaman Marapa: es muy olorosa, su cascara y medula amarilla, del tamaño y figura de la ciruela de San Juan: es dulce con su punta de agrio, y de ella se proveen los Indios para su sustento, cocida, y deshecha la dexan fermentar para que se ponga aceda. La cascara del árbol en decocción tiene virtud astringente para mundificar y cicatrizar las llagas inveteradas. "||[]
id_18711|JUGANO||"
 JUGANO. Madera fuerte de la Provincia de Guayaquil  usada en aquel astillero para la construcción de embarcaciones; 
"|Madera|"[<placename><district key=""PRQUGQ00"">Guayaquil </district></placename>]"
id_18712|JULEPE||"
 JULEPE. Cordial, nombre que dan en la Provincia de la Florida los Europeos á los higosde tuna que allí son muy dulces y exquisitos quando están jbien maduros. "|Cordial|[]
id_18713|LABADERO||"
 LABADERO. 
Método de recoger el oro de las minos los que no pueden costear las excavaciones y labores, y se reduce á recoger las arenas de los rios y de los arroyos, ó la tierra que está cargada de moléculas y pajitas de oro, la qual echan en una especie de naveta de cuerno que ponen á la corriente del agua de algún arroyo, agitándola continuamente, para que subiendo arriba la arena 6 tierra como mas ligera se escape dexando el oro como mas pesado en el fondo de la vasija, y queda casi puro mezclado solamente con una especie de tierra negra ferruginosa, de la qual ,lo purgan echándolo en un gran dornajo de madera que tiene en medio una concavidad de quatro á cinco lineas de diámetro. Puesto á nadar este en una tina llena de agua, le hacen dar vueltas al rededor con la mano, y dándole algunos golpecitos con la mano de quando en quando, hacen saltar fuera toda la tierra, quedando dentro de la concavidad el oro brillante en partículas de varias figuras, que no necesitan de otra ninguna operación para entrar al crisol. "|Método|[]
id_18714|LANUDO||"
 LANUDO. 
Epíteto que dan en Cartagena á los criollos de tierra adentro, que baxan á aquel puerto á hacer sus empleos de comercio, para expresar su poca cultura. "|Epíteto|[]
id_18715|LAPA||"
 LAPA. Animal amphibio de la Provincia de Guayana, que los Indios llaman Timenú: es de la magnitud de un perro mediano, el pelo roxo, y la piel manchada de pintas blancas: en el gruñido imita á los. Conejos grandes del Brasil: sw carne es tierna, y se parece a la del lechón: vive en las orillas de los Rios y Lagaña», donde se alimenta de ycrbecillas y de frutas, y en oyendo ruido se zambulle en el agua para guarecerse en sus cavernas. "|Animal|[]
id_18716|LATINO||"
 LATINO. Arbol grande y corpulento que se cria en la Isla de Granada una de las Antilles: es muy alto, y en vez do ramas tiene unas hojas muy grandes de la lígurade abanico, que sirven de tejas para cubrir los edificios. "|Arbol|[]
id_18717|LECHE||"
 LECHE MIEL. Fruta que produce uo árbol en el distrito de la Ciudad de Santiago de las Atalayas del Gobierno de San Juan de los Llanos en el Nuevo Reyno de Granada: es del tamaño y figura de una uva grande de parra, dividida en dos partes por medio de una telilla: en la una se encierra un licor lo mismo que la leche, y en la otra una miel muy exquisita y delicada. "|Fruta|"[<placename><district key=""AUSF0000"">Nuevo Reyno de Granada</district></placename>]"
id_18718|LENGUA||"
 LENGUA DE VACA (Rumiscis species). Planta del Reyno de Tierrafirme que tiene unas hojas grandes y anchas del mismo tamaño y figura de la que le da el nombre: es de color verde claro, peluda por el revés, la qual usan poner en el agua que se bebe por su virtud diurética y estomacal, cuyos efectos causa con mucha suavidad. "||[]
id_18719|LEÑO||"
 LEÑO BLANCO (Begnonia Leucoxyhtm). Arbol grande de madera blanca semejante al Pino que se cria en la Isla de Jamayca, de que hacen mucho uso los Ingleses para construir embarcaciones por la calidad que tiene de no entrar en ella la carcoma. "||[]
id_18720|LEÑO||"
 LEÑO JABON. Véase Palo Manteca. "|Véase|[]
id_18721|LEON||"
 LEON MARINO (Phoca Leonina), Tiene el cuerpo mas ágil, mas elegante, y mas bien hecho que las demás Phocas, y aunque también es cónico y su pelo de color amarillo claro: es corto desde las espaldas hasta la cola; y largo en el cuello y en la cabeza como el de las Cabras: esta clin muy visible le da alguna conformidad exterior con el León Africano, y un derecho exclusivo para llamarle León Marino, y no al que impropiamente se le dio el Almirante Anson, y adoptó Linneo. Los Indios del Reyno de Chile le pusieron el de Thopel-Lame, que quiere decir Lame guedejudo, porque no conocían al León: se parece también á este en la hechura de la cabeza, y aun en la nariz, que es larga y aplanada, pero sin pelo desde la mitad de su largo hasta la extremidad: las orejas casi redondas se levantan como siete ú ocho lineas encima del eraneo: sus ojos muy vivos y alegres tienen las pupilas de color verdegai: le adornan el labio superior unos mostachos largos y blancos iguales á los del Tigre, y de todas las Phocas. La boca bien rasgada está guarnecida de 34 dientes tan blancos como el marñl, grandes y sólidos enteramente, y que ocultan en sus alveolas las dos tercias partes de todo su largo: los incisivos tienen 4 pulgadas, y de diámetro 18 lineas; pero los colmillos no salen fuera como los de los Lames, ni se diferencia la distribución de estos dientes de la de los Uriñes: los pies posteriores son palmados y tienen la misma figura y número de dedos de estos: los anteriores son ternillosos y cortos respecto de la masa del cuerpo, dividiéndose hacia su extremidad en cinco dedos armados de garras y unidos entre sí con una membrana al modo de los de la Phoca Elephantina. Finalmente la cola situada entre los pies posteriores, es negra y redonda, y apenas excede de un palmo de largo. La hembra mucho mas pequeña que el macho carece de guedeja como la Leona, tiene dos pechos lo mismo que esta, y pare un hijo en cada parto, al qual da de mamar con señales de verdadera ternura. Algunos les dan hasta 25 pies de largo: estos animales son muy grasos y abundantes de sangre, se arrojan al mar luego que se sienten heridos, dexando detras de sí encima del agua, conforme se van retirando, largos rastros de sangre, que se distinguen desde lejos, y entonces los persiguen los Lames y los Uriñes, y los destrozan y devoran, lo qual no sucede á estos con otros animales en igual caso. "||"[<placename><district key=""AUSA0000"">Reyno de Chile</district></placename>]"
id_18722|LERE||"
 LERE. 
Nombre que dan los Indios de la Provincia del Darien en el Reyno de Tierrarirme á sus Sacerdotes que tienen aquellos bárbaros en suma veneración, porque les hacen creer que hablan con el demonio, y los enseñan mil errores: se pintan la cara y el cuerpo de negro y encarnado, lo que les hace de un aspecto horrible. "|Nombre|[]
id_18723|LIGO||"
 LIGO. 
Nombre que dan en la Provincia de Saña del Reyno de el Perú á la sosa 6 barrilla de que hay allí abundancia. "|Nombre|[]
id_18724|LIGNUM||"
 LIGNUM VITJE (Thuya Bom), 
O árbol de la vida que se cria en la Isla de Jamayca, genero de la clase moncecia monodelphya: el cáliz del macho es un amento, y el de la hembra un strobylo: ni uno ni otro tienen corola, sino un pistilo y una nuez redonda con una ala marginada: hay tres especies y todas propias de climas cálidos: es originario del Canadá, de mediana altura, el tronco duro, nudoso y cubierto de una corteza roxa obscura: sus ramas se esparcen como alas, y las hojas se parecen á las del ciprés, solo salen en los retoños puestas unas sobre otras como escamas unidas por pezones chatos: á el principio de la Primavera da flores machos y hembras en un mismo pie: el fruto es prolongado, ó una especie de cono largo compuesto de escamas: si se estriegan las hojas entre las manos exhalan un olor fuerte resinoso, y son de gusta amargo: la madera aunque no de las mas duras es incorruptible, y por eso la usan en Canadá para hacer palizadas: al trabajarse da un olor poco grato; le dan el nombre de Lignum Vitas, ó árbol de la vida, porque todo el año se mantiene verde: hay dos especies y otra tercera en la China. "|árbol|[]
id_18725|LIMETA||"
 LIMETA. Sinónomo> de Botella en toda la América. "|Sinónomo|[]
id_18726|LIMPIA||"
 LIMPIA OJOS. Piedra pequeñita de la figura de una lente que se halla entre las arenas de las playas de la Isla Dominica una de las Antilles, la qual poniéndola debaxo del párpado se introduce, y con el movimiento del ojo vuelve al rededor del globo, sacando qualquiera cuerpo ó materia que haya, y sale luego por sí misma, puede ser el Lapis Lenticularis, que los Naturalistas tienen por testacitos, "|Piedra|[]
id_18727|LIMPION||"
 LIMPION. Rollo pequeño de hojas de tabaco, y palillos que tíene quatro pulgadas de largo y una de diámetro entorchado de hilo de plata, de oro, sedas y algunos con perlas menuditas que traen en la boca continuamente las Señoras para limpiar y conservar la dentadura. "|Rollo|[]
id_18728|LINCHES||"
 LINCHES. 
Nombre que dan en la Provincia de Guayaquil  del Reyno de Quito á una especie de Alforjas que hacen en el Partido de Puerto Viejo del hilo que sacan de las pencas del Maguey. "|Nombre|"[<placename><district key=""PRQUGQ00"">Guayaquil </district></placename>, <placename><district key=""AUQU0000"">Reyno de Quito</district></placename>]"
id_18729|LIQUIDAMBAR||"
 LIQUIDAMBAR (Liquidambar Stiracifluum). Planta y género de la clase moiuccia polyandria: el cáliz tiene quatro hojas sin corola con muchísimos filamentos: el del macho consiste en quatro hojas de forma globular, y tampoco tiene corola, pero sí una unión de stylos, y las cápsulas que son muchísimas redondas con doble válbula que contiene muchas semillas: hay dos especies y ambas nativas de America: de este árbol sale una resina fragante que tiene su nombre, y es excejente para resolver las obstrucciones, y hállase en las Boticas y Droguerías. "||[]
id_18730|LIQUIRA||"
 LIQUIRA. Mantilla qüadrada y pequeña que se ponian sóbrelos hombros las Indias del Nuevo Reyno de Granada en tiempo de su gentilidad. "|Mantilla|"[<placename><district key=""AUSF0000"">Nuevo Reyno de Granada</district></placename>]"
id_18731|LIRON||"
 LIRON AQUATIL 0ideipkis Murina). Animal quadrúpedo amphibio que se cria en los Rios y quebradas, es pequeño y muy gracioso: su figura es de Lirón: tiene la piel cubierta de un pclito muy suave y de rara hermosura: es blanco y negro, pero con tal distribución, que empezando desde la cabeza la cinta de pelo negro, se va abriendo en ondas en forma de medio círculo, que cerradas á distancia de dos dedos, profigue la cinta de una pulgada de ancho hasta formar segunda, tercera y quarta honda, en la misma figura que la primera, y como estas son negras sobre campo blanco lo hacen muy agraciado: la cabecita es de Lirón con sus bigotillos como el gato, los piesezuelos membranosos, y el rabo aprehensil, y desde la mitad hasta el extremo enteramente desnudo de pelo: lo mas particular de este animalito es tener el vientre todo rasgado ó dividido en dos mantillas peliceas, que á manera de jubón las abre y cierra uniéndolas tan fuertemente que apenas se distingue la cisura: estas están cubiertas interiormente de un pelito suave y quasi imperceptible: con ellas cubre la hembra seis hijuelos que trae baxo de esta película sutilísima, pendientes cada uno de la tripula umbilical, y de un pezoncillo retorcido que tiene desde que se engendra hasta que sale á luz preso con la boca, de manera que cogida una hembra parida de quince á veinte dias y abriéndole las mantillas se registran los seis hijuelos del tamaño de un ratoncillo de vientre que allí engendra y cria tan fuera de lo natural que á todos causa admiración: en la Provincia de Venezuela lo llaman perrito de agua. "||[]
id_18732|LISTADILLO||"
 LISTADILLO. 
Lienzo texido de algodón á listas azules y blancas muy común, de que se viste casi toda la gente pobre y de servicio. "|Lienzo|[]
id_18733|LLACCHO||"
 LLACCHO. 
Nombre que dan en la Provincia de Chucuito del Reyno de el Perú á unos matorrales de yerba viciosa y alta que se cria en las orillas de la laguna donde entra á pacer muchísimo ganado. "|Nombre|[]
id_18734|LLAMA||"
 LLAMA. 
Animal quadrúpedo del Reyno del Perú ; especie sus balterna de el Camello. Véase Alpaca. "|Animal|"[<placename><district key=""SUPE0000"">Reyno del Perú</district></placename>]"
id_18735|LLICLLA||"
 LLICLLA. Texido de lana primoroso que fabrican en algunas Provincias del Perú, especialmente en la de Parinacochas, y es la mantilla que se echan sobre los hombros las Indias. "|Texido|[]
id_18736|LOBO||"
 LOBO MARINO (Plioca Lupina), Y en lengua Chilena Uriñe, se dilerencia poco de la Phoca ó Becerro Marino de Europa: es muy vario en su color y magnitud, pues los hay de tres hasta ocho pies de largo de color ya pardo, ya gris, y ya blanquizco: su cuerpo que empieza bastante grueso va disminuyendo como el de los peces hasta las patas posteriores, las quales forman la extremidad del cuerpo, juntándose y reuniéndose baxo de un mismo pellejo, todo este es duro y cubierto de dos diferencias de pelo, el uno suave y corto, como el del Buey, y el otro mas largo y mas áspero: la cabeza es gruesa y algo redonda, semejante á la de un perro que le hubieran cortado las orejas á raiz del cráneo, y hacen oficio de estas unos agugeros marginales que son los conductos de el órgano de el oido: los ojos son bien grandes, esféricos y adornados de cejas muy largas, y de algunas pestañas: la nariz se parece mucho á la de un Becerro, el hocico es largo y obtuso, con largos mostachos encima, los labios iguales aunque tiene el superior algo acanalado como el de los Leones: le pueblan la boca 34 dientes, conviene á saber, diez incisivos de los quaies tiene seis arriba y quatro abaxo, quatro caninos y los otros veinte molares, y todos ellos tienen la particularidad de no ser sólidos. sino hacia la punta, porque su base ó extremo encaxado en las alvcolas está interiormente hueco: la lengua es parecida á la del Becerro, las dos patas anteriores que con mas propiedad podemos llamar nadaderas tienen dos articulaciones visibles, que son la artoides ó articulación del hombro con el omoplato, y la del codo con el carpo: los huesos del metacarpo y los de los dedos son cartilaginosos, y están metidos como en un guante dentro de una fuerte y dura mengrana que hace las veces de las manos ó de los pies anteriores, compuestos de quatro dedos así apuntados, en lo qual se distingue principalmente el Uriñe de las demás especies de Focas. Su cuerpo que como queda dicho va disminuyendo hacia la extremidad se parte final mente en dos pedazos muy cortos ejue forman los pies posterio"|Becerro|[]
id_18737|||"
 res, los quales tienen articulaciones visibles, y se componen de cinco dedos desiguales que se diferencian muy poco de los de la mano de el hombre: una escabrosa membrana une estos dedos entre sí desde la primera articulación hasta la tercera, y dividiéndose en esta va rodeándolos hasta las bases de las uñas, prolongándose algo mas que ellas, y en medio de estos pies le sale un pedazo de cola que tendrá cerca de tres pulgadas de largo: tanto el macho como la hembra tienen las partes de la generación en la extremidad inferior del vientre; por lo qual para juntarse como lo verifican al acabarse el Otoño se sientan sobre los pies posteriores y se abrazan con las aletas. Las hembras que paren por la Primavera uno ó dos hijos, y rara vez tres son mas bien hechas que los machos, y tienen mas suelto y largo el cuello: entre la piel y la carne de estos animales, y de casi todos los demás aquáticos se encuentra una crasitud flexible de mas de cinco dedos de grueso, que se reduce con facilidad en aceyte: también son muy sanguinos y quando los hieren es grande la cantidad de sangre que salta impetuosamente de sus venas: á pesar de la construcción poco ventajosa de sus pies trepan fácilmente por las costas mas altas, donde se echan á dormir con sumo placer; pero en la tierra es tan pesado el movimiento progresivo de todo su cuerpo, que mas que andar parece que se arrastra; pero sin embargo tendria mucho peligro qualquiera que se le acercase, porque mueve con tanta agilidad el cuello á un lado y otro que podria con sus terribles dientes tronchar de un bocado el cuerpo á un hombre: quando estos animales ven pasar cerca de sí alguna persona abren tanto la boca que les cabe una bola de un pie de diámetro: siempre que están en la mar nadan con una velocidad increíble, aprovechándose para este efecto de los pies anteriores que tienden entonces longitudinalmente, de modo que vistos de lejos parecen la cola de algún pescado; pero no gustan permanecer mucho tiempo debaxo del agua, y sacan fuera la cabeza muy á menudo, así para respirar con toda libertad, como para observar si pasa cerca de ellos algún Pingüino ú otro páxaro aquático, de que se alimentan con mucho gusto. Los Uriñes grandes suelen bramar como los Toros, y los pequeños unas veces balan como Corderos, y otras mugen lo mismo que los Becerros: son comunísimos en todas las costas de la mar del Sur, y los Chilenos matan anualmente un número muy considerable, dándoles un golpe en la nariz que es la parte que tienen mas delicada: su piel es útil para varios usos, y particularmente para hacer un3 especie de jungada en que vadear los rios ó pescar en el mar, que se reducen á dos grandes balones llenos de ayrc de ocho á diez pies de largo, hechos de las pieles bien adobadas, unidos entre sí con dos 6 tres ligazones de buena madera; quando se curten bien descubren un granito como el tafilete, y si no son tan riñas tienen mayor consistencia, pues no se despellejan con tanta facilidad, de modo que sirven para hacer muy buenos zapatos y botas que resisten al agua quando tienen buen curtido: el aceyte que sacan de este animal los Indios Chones del Archipiélago de Chiloe, y llevan á vender á las Ciudades, es excelente como esté bien purgado para curtidos y para luces, prefiriéndolo á el de la Ballena por conservarse siempre claro, y aun los Marineros lo usan para guisar: hállase comunmente en el vientre de estos animales piedras de dos y de tres libras de peso, que tal vez tragarán para digerir mejor el alimento. "||[]
id_18738|LORO||"
 LORO (Psitacui). Ave del orden de las Picas, es algo menor que una Gallina: tiene el pico corvo, y la mandíbula superior movible: las aberturas de las narices colocadas en la base del pico: la lengua carnosa y negra: los pies divididos en tres dedos con ganas, dos á la parte anterior y el tercero atrás: es de un color verde muy hermoso, y el cuello amarillo: hay ocho ó nueve especies que se distinguen por los colores: aprenden á hablar lo que les enseñan, y pronuncian con claridad: abundan mucho en todas las Provincias de América. "||[]
id_18739|LUCMA||"
 LUCMA. Arbol grande que da un fruto redondo de quatro á cinco dedos de diámetro: es de carne farinosa, peco dulce y seco, con corteza pajiza, y pepita grande, redonda muy lustrosa. "|Arbol|[]
